FILE,StructName,ModeID,GeomID,Coord1,Coord2,Coord3,Energy
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode32/geom_6_mode_32/start_data.vtu,W6_prism,32,6,185,152,159,-4.09681682
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode32/geom_7_mode_32/start_data.vtu,W6_prism,32,7,185,152,160,-4.10050833
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode32/geom_8_mode_32/start_data.vtu,W6_prism,32,8,185,152,160,-4.10317038
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode32/geom_9_mode_32/start_data.vtu,W6_prism,32,9,185,152,160,-4.10478307
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_0_mode_33/start_data.vtu,W6_prism,33,0,184,154,159,-4.05571444
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_10_mode_33/start_data.vtu,W6_prism,33,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_11_mode_33/start_data.vtu,W6_prism,33,11,185,153,159,-4.10476971
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_12_mode_33/start_data.vtu,W6_prism,33,12,185,152,159,-4.10307862
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_13_mode_33/start_data.vtu,W6_prism,33,13,185,152,160,-4.10021507
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_14_mode_33/start_data.vtu,W6_prism,33,14,186,152,160,-4.09615334
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_15_mode_33/start_data.vtu,W6_prism,33,15,186,152,160,-4.09087434
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_16_mode_33/start_data.vtu,W6_prism,33,16,186,152,160,-4.08437607
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_17_mode_33/start_data.vtu,W6_prism,33,17,186,152,160,-4.07666687
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_18_mode_33/start_data.vtu,W6_prism,33,18,186,152,160,-4.06776267
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_19_mode_33/start_data.vtu,W6_prism,33,19,186,152,160,-4.05769805
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_1_mode_33/start_data.vtu,W6_prism,33,1,184,154,159,-4.06470220
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_20_mode_33/start_data.vtu,W6_prism,33,20,186,151,161,-4.04651619
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_2_mode_33/start_data.vtu,W6_prism,33,2,184,154,159,-4.07287757
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_3_mode_33/start_data.vtu,W6_prism,33,3,184,153,159,-4.08021039
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_4_mode_33/start_data.vtu,W6_prism,33,4,184,153,159,-4.08666644
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_5_mode_33/start_data.vtu,W6_prism,33,5,184,153,159,-4.09221842
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_6_mode_33/start_data.vtu,W6_prism,33,6,185,153,159,-4.09683949
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_7_mode_33/start_data.vtu,W6_prism,33,7,185,153,159,-4.10049599
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_8_mode_33/start_data.vtu,W6_prism,33,8,185,153,159,-4.10315263
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode33/geom_9_mode_33/start_data.vtu,W6_prism,33,9,185,153,159,-4.10477348
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_0_mode_34/start_data.vtu,W6_prism,34,0,183,154,162,-4.04636079
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_10_mode_34/start_data.vtu,W6_prism,34,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_11_mode_34/start_data.vtu,W6_prism,34,11,185,152,159,-4.10476863
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_12_mode_34/start_data.vtu,W6_prism,34,12,185,152,159,-4.10312598
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_13_mode_34/start_data.vtu,W6_prism,34,13,185,152,159,-4.10042266
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_14_mode_34/start_data.vtu,W6_prism,34,14,185,152,159,-4.09668552
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_15_mode_34/start_data.vtu,W6_prism,34,15,185,152,158,-4.09194194
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_16_mode_34/start_data.vtu,W6_prism,34,16,185,152,158,-4.08621424
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_17_mode_34/start_data.vtu,W6_prism,34,17,185,151,158,-4.07952821
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_18_mode_34/start_data.vtu,W6_prism,34,18,187,151,158,-4.07190517
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_19_mode_34/start_data.vtu,W6_prism,34,19,187,151,158,-4.06336741
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_1_mode_34/start_data.vtu,W6_prism,34,1,183,154,162,-4.05763010
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_20_mode_34/start_data.vtu,W6_prism,34,20,187,151,158,-4.05394021
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_2_mode_34/start_data.vtu,W6_prism,34,2,183,154,162,-4.06773449
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_3_mode_34/start_data.vtu,W6_prism,34,3,184,154,162,-4.07664660
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_4_mode_34/start_data.vtu,W6_prism,34,4,184,154,161,-4.08435259
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_5_mode_34/start_data.vtu,W6_prism,34,5,185,154,160,-4.09084572
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_6_mode_34/start_data.vtu,W6_prism,34,6,185,153,160,-4.09612078
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_7_mode_34/start_data.vtu,W6_prism,34,7,185,153,160,-4.10018701
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_8_mode_34/start_data.vtu,W6_prism,34,8,185,153,160,-4.10306058
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode34/geom_9_mode_34/start_data.vtu,W6_prism,34,9,185,153,160,-4.10476388
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_0_mode_35/start_data.vtu,W6_prism,35,0,184,150,161,-4.04476702
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_10_mode_35/start_data.vtu,W6_prism,35,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_11_mode_35/start_data.vtu,W6_prism,35,11,185,153,159,-4.10475591
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_12_mode_35/start_data.vtu,W6_prism,35,12,185,154,159,-4.10308175
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_13_mode_35/start_data.vtu,W6_prism,35,13,185,154,159,-4.10034228
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_14_mode_35/start_data.vtu,W6_prism,35,14,185,155,159,-4.09657558
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_15_mode_35/start_data.vtu,W6_prism,35,15,185,155,159,-4.09181595
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_16_mode_35/start_data.vtu,W6_prism,35,16,186,156,159,-4.08609779
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_17_mode_35/start_data.vtu,W6_prism,35,17,186,156,159,-4.07945720
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_18_mode_35/start_data.vtu,W6_prism,35,18,186,157,159,-4.07192871
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_19_mode_35/start_data.vtu,W6_prism,35,19,186,157,159,-4.06355137
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_1_mode_35/start_data.vtu,W6_prism,35,1,184,150,161,-4.05628484
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_20_mode_35/start_data.vtu,W6_prism,35,20,186,158,159,-4.05436100
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_2_mode_35/start_data.vtu,W6_prism,35,2,184,150,161,-4.06663672
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_3_mode_35/start_data.vtu,W6_prism,35,3,184,150,161,-4.07579317
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_4_mode_35/start_data.vtu,W6_prism,35,4,184,150,160,-4.08372178
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_5_mode_35/start_data.vtu,W6_prism,35,5,185,150,160,-4.09040719
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_6_mode_35/start_data.vtu,W6_prism,35,6,185,151,160,-4.09584276
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_7_mode_35/start_data.vtu,W6_prism,35,7,185,151,159,-4.10003274
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_8_mode_35/start_data.vtu,W6_prism,35,8,185,152,159,-4.10299288
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode35/geom_9_mode_35/start_data.vtu,W6_prism,35,9,185,152,159,-4.10474739
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_0_mode_36/start_data.vtu,W6_prism,36,0,185,153,160,-4.07248532
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_10_mode_36/start_data.vtu,W6_prism,36,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_11_mode_36/start_data.vtu,W6_prism,36,11,185,153,159,-4.10418377
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_12_mode_36/start_data.vtu,W6_prism,36,12,185,153,159,-4.10020351
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_13_mode_36/start_data.vtu,W6_prism,36,13,185,152,159,-4.09236840
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_14_mode_36/start_data.vtu,W6_prism,36,14,185,152,159,-4.07936762
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_15_mode_36/start_data.vtu,W6_prism,36,15,185,152,159,-4.05954872
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_16_mode_36/start_data.vtu,W6_prism,36,16,185,152,159,-4.03074144
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_17_mode_36/start_data.vtu,W6_prism,36,17,185,152,159,-3.99014692
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_18_mode_36/start_data.vtu,W6_prism,36,18,185,152,159,-3.93405578
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_19_mode_36/start_data.vtu,W6_prism,36,19,185,152,159,-3.85773212
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_1_mode_36/start_data.vtu,W6_prism,36,1,185,153,159,-4.07570286
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_20_mode_36/start_data.vtu,W6_prism,36,20,185,152,159,-3.75464848
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_2_mode_36/start_data.vtu,W6_prism,36,2,185,153,159,-4.07920198
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_3_mode_36/start_data.vtu,W6_prism,36,3,185,153,159,-4.08296288
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_4_mode_36/start_data.vtu,W6_prism,36,4,185,153,159,-4.08693086
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_5_mode_36/start_data.vtu,W6_prism,36,5,185,153,159,-4.09101275
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_6_mode_36/start_data.vtu,W6_prism,36,6,185,153,159,-4.09505847
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_7_mode_36/start_data.vtu,W6_prism,36,7,185,153,159,-4.09885494
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_8_mode_36/start_data.vtu,W6_prism,36,8,185,153,159,-4.10210194
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode36/geom_9_mode_36/start_data.vtu,W6_prism,36,9,185,153,159,-4.10442166
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_0_mode_37/start_data.vtu,W6_prism,37,0,186,153,159,-4.06128309
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_10_mode_37/start_data.vtu,W6_prism,37,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_11_mode_37/start_data.vtu,W6_prism,37,11,185,153,159,-4.10407195
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_12_mode_37/start_data.vtu,W6_prism,37,12,185,153,159,-4.09979220
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_13_mode_37/start_data.vtu,W6_prism,37,13,185,153,159,-4.09152344
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_14_mode_37/start_data.vtu,W6_prism,37,14,185,153,159,-4.07804806
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_15_mode_37/start_data.vtu,W6_prism,37,15,185,153,159,-4.05781126
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_16_mode_37/start_data.vtu,W6_prism,37,16,185,153,159,-4.02882926
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_17_mode_37/start_data.vtu,W6_prism,37,17,185,153,159,-3.98852792
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_18_mode_37/start_data.vtu,W6_prism,37,18,185,153,159,-3.93354160
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_19_mode_37/start_data.vtu,W6_prism,37,19,184,153,159,-3.85967065
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_1_mode_37/start_data.vtu,W6_prism,37,1,186,153,159,-4.06634780
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_20_mode_37/start_data.vtu,W6_prism,37,20,184,153,159,-3.76108850
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_2_mode_37/start_data.vtu,W6_prism,37,2,185,153,159,-4.07162773
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_3_mode_37/start_data.vtu,W6_prism,37,3,185,153,159,-4.07704655
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_4_mode_37/start_data.vtu,W6_prism,37,4,185,153,159,-4.08251898
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_5_mode_37/start_data.vtu,W6_prism,37,5,185,153,159,-4.08792928
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_6_mode_37/start_data.vtu,W6_prism,37,6,185,153,159,-4.09309163
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_7_mode_37/start_data.vtu,W6_prism,37,7,185,153,159,-4.09775893
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_8_mode_37/start_data.vtu,W6_prism,37,8,185,153,159,-4.10162486
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode37/geom_9_mode_37/start_data.vtu,W6_prism,37,9,185,153,159,-4.10430608
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_0_mode_38/start_data.vtu,W6_prism,38,0,185,156,160,-4.05363261
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_10_mode_38/start_data.vtu,W6_prism,38,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_11_mode_38/start_data.vtu,W6_prism,38,11,185,152,159,-4.10405582
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_12_mode_38/start_data.vtu,W6_prism,38,12,185,152,159,-4.09977600
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_13_mode_38/start_data.vtu,W6_prism,38,13,185,152,159,-4.09161509
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_14_mode_38/start_data.vtu,W6_prism,38,14,185,151,159,-4.07848502
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_15_mode_38/start_data.vtu,W6_prism,38,15,185,151,159,-4.05902076
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_16_mode_38/start_data.vtu,W6_prism,38,16,185,151,159,-4.03146391
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_17_mode_38/start_data.vtu,W6_prism,38,17,185,151,159,-3.99359566
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_18_mode_38/start_data.vtu,W6_prism,38,18,185,150,159,-3.94257418
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_19_mode_38/start_data.vtu,W6_prism,38,19,185,150,159,-3.87471043
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_1_mode_38/start_data.vtu,W6_prism,38,1,185,155,159,-4.06028517
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_20_mode_38/start_data.vtu,W6_prism,38,20,185,150,159,-3.78527251
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_2_mode_38/start_data.vtu,W6_prism,38,2,185,155,159,-4.06697500
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_3_mode_38/start_data.vtu,W6_prism,38,3,185,155,159,-4.07360858
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_4_mode_38/start_data.vtu,W6_prism,38,4,185,154,159,-4.08011017
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_5_mode_38/start_data.vtu,W6_prism,38,5,185,154,159,-4.08635771
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_6_mode_38/start_data.vtu,W6_prism,38,6,185,154,159,-4.09216138
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_7_mode_38/start_data.vtu,W6_prism,38,7,185,154,159,-4.09728608
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_8_mode_38/start_data.vtu,W6_prism,38,8,185,153,159,-4.10144066
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode38/geom_9_mode_38/start_data.vtu,W6_prism,38,9,185,153,159,-4.10426692
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_0_mode_39/start_data.vtu,W6_prism,39,0,184,153,159,-3.78759368
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_10_mode_39/start_data.vtu,W6_prism,39,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_11_mode_39/start_data.vtu,W6_prism,39,11,185,153,159,-4.10424731
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_12_mode_39/start_data.vtu,W6_prism,39,12,185,153,160,-4.10134832
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_13_mode_39/start_data.vtu,W6_prism,39,13,185,152,160,-4.09705769
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_14_mode_39/start_data.vtu,W6_prism,39,14,185,152,160,-4.09172905
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_15_mode_39/start_data.vtu,W6_prism,39,15,185,152,160,-4.08563670
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_16_mode_39/start_data.vtu,W6_prism,39,16,185,152,160,-4.07901613
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_17_mode_39/start_data.vtu,W6_prism,39,17,185,152,160,-4.07205407
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_18_mode_39/start_data.vtu,W6_prism,39,18,185,152,160,-4.06487002
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_19_mode_39/start_data.vtu,W6_prism,39,19,186,152,160,-4.05753494
